#Bin Center	Bin Content	Bin Error
0.500000000000000	0.000000000000000	0.000000000000000
1.500000000000000	0.000000000000000	0.000000000000000
2.500000000000000	0.000000000000000	0.000000000000000
3.500000000000000	0.000000000000000	0.000000000000000
4.500000000000000	0.000000000000000	0.000000000000000
5.500000000000000	0.000000000000000	0.000000000000000
6.500000000000000	0.000000000000000	0.000000000000000
7.500000000000000	0.000000000000000	0.000000000000000
8.500000000000000	0.000000000000000	0.000000000000000
9.500000000000000	0.000000000000000	0.000000000000000
10.500000000000000	0.000000000000000	0.000000000000000
11.500000000000000	0.000000000000000	0.000000000000000
12.500000000000000	0.000000000000000	0.000000000000000
13.500000000000000	0.000000000000000	0.000000000000000
14.500000000000000	0.000000000000000	0.000000000000000
15.500000000000000	0.000000000000000	0.000000000000000
16.500000000000000	0.000000000000000	0.000000000000000
17.500000000000000	0.000000000000000	0.000000000000000
18.500000000000000	0.000000000000000	0.000000000000000
19.500000000000000	0.000000000000000	0.000000000000000
20.500000000000000	0.000000000000000	0.000000000000000
21.500000000000000	0.000000000000000	0.000000000000000
22.500000000000000	0.000000000000000	0.000000000000000
23.500000000000000	0.000000000000000	0.000000000000000
24.500000000000000	0.000000000000000	0.000000000000000
25.500000000000000	0.000000000000000	0.000000000000000
26.500000000000000	0.000000000000000	0.000000000000000
27.500000000000000	0.000000000000000	0.000000000000000
28.500000000000000	0.000000000000000	0.000000000000000
29.500000000000000	0.000000000000000	0.000000000000000
30.500000000000000	0.000000000000000	0.000000000000000
31.500000000000000	0.000000000000000	0.000000000000000
32.500000000000000	0.000000000000000	0.000000000000000
33.500000000000000	0.000000000000000	0.000000000000000
34.500000000000000	0.000000000000000	0.000000000000000
35.500000000000000	0.000000000000000	0.000000000000000
36.500000000000000	0.000000000000000	0.000000000000000
37.500000000000000	0.000000000000000	0.000000000000000
38.500000000000000	0.000000000000000	0.000000000000000
39.500000000000000	0.000000000000000	0.000000000000000
40.500000000000000	0.000000000000000	0.000000000000000
41.500000000000000	0.000000000000000	0.000000000000000
42.500000000000000	0.000000000000000	0.000000000000000
43.500000000000000	0.000000000000000	0.000000000000000
44.500000000000000	0.000000000000000	0.000000000000000
45.500000000000000	0.000000000000000	0.000000000000000
46.500000000000000	0.000000000000000	0.000000000000000
47.500000000000000	0.000000000000000	0.000000000000000
48.500000000000000	0.000000000000000	0.000000000000000
49.500000000000000	0.000000000000000	0.000000000000000
50.500000000000000	0.000001908099657	0.000000023236504
51.500000000000000	0.000001914503675	0.000000023270970
52.500000000000000	0.000001910946789	0.000000023235881
53.500000000000000	0.000001878915805	0.000000023060588
54.500000000000000	0.000001899559231	0.000000023185714
55.500000000000000	0.000001916738087	0.000000023306647
56.500000000000000	0.000001912088860	0.000000023238912
57.500000000000000	0.000001865796691	0.000000022968378
58.500000000000000	0.000001948348129	0.000000023488584
59.500000000000000	0.000001950501598	0.000000023468833
60.500000000000000	0.000001942468744	0.000000023453324
61.500000000000000	0.000001886718525	0.000000023109937
62.500000000000000	0.000001955008778	0.000000023534043
63.500000000000000	0.000001904439078	0.000000023193901
64.500000000000000	0.000001899395404	0.000000023179476
65.500000000000000	0.000001925486383	0.000000023345825
66.500000000000000	0.000001938300108	0.000000023402407
67.500000000000000	0.000001919885407	0.000000023326134
68.500000000000000	0.000001997760152	0.000000023779870
69.500000000000000	0.000001940398159	0.000000023424046
70.500000000000000	0.000001912787725	0.000000023272453
71.500000000000000	0.000001980050489	0.000000023700108
72.500000000000000	0.000001986465882	0.000000023710262
73.500000000000000	0.000001955391849	0.000000023505083
74.500000000000000	0.000001981804795	0.000000023693197
75.500000000000000	0.000001934278236	0.000000023393555
76.500000000000000	0.000001979963373	0.000000023683094
77.500000000000000	0.000001995438139	0.000000023753665
78.500000000000000	0.000001977635673	0.000000023668632
79.500000000000000	0.000001920977748	0.000000023358712
80.500000000000000	0.000001930819840	0.000000023351898
81.500000000000000	0.000001961757027	0.000000023570587
