#Bin Center	Bin Content	Bin Error
0.125000000000000	0.000000000000000	0.000000000000000
0.375000000000000	0.000002175723360	0.000000661657553
0.625000000000000	0.000003390080584	0.000000503445909
0.875000000000000	0.000003541875237	0.000000474653355
1.125000000000000	0.000004503241372	0.000000533085302
1.375000000000000	0.000003845464543	0.000000554275704
1.625000000000000	0.000004958625331	0.000000678846325
1.875000000000000	0.000004604437808	0.000000688210165
2.125000000000000	0.000003086491278	0.000000466492517
2.375000000000000	0.000003035893060	0.000000423335061
2.625000000000000	0.000001416750095	0.000000350554735
2.875000000000000	0.000002428714448	0.000000385344545
3.125000000000000	0.000001619142965	0.000000343173809
3.375000000000000	0.000002226321577	0.000000378642390
3.625000000000000	0.000001720339401	0.000000327913929
3.875000000000000	0.000002378116230	0.000000382008166
4.125000000000000	0.000002023928707	0.000000391932109
4.375000000000000	0.000002428714448	0.000000385344545
4.625000000000000	0.000002226321577	0.000000435262326
4.875000000000000	0.000001416750095	0.000000429340114
5.125000000000000	0.000002074526924	0.000000533085302
5.375000000000000	0.000001872134054	0.000000706565657
5.625000000000000	0.000000505982177	0.000000988933071
5.875000000000000	-0.000001517946530	0.000001106239515
6.125000000000000	-0.000000910767918	0.000000975903081
6.375000000000000	0.000001366151877	0.000000814301249
6.625000000000000	0.000002175723360	0.000000523392033
6.875000000000000	0.000000607178612	0.000000335630606
7.125000000000000	0.000000758973265	0.000000208621796
7.375000000000000	0.000000657776830	0.000000195966054
7.625000000000000	0.000000860169700	0.000000208621796
7.875000000000000	0.000000505982177	0.000000160005613
8.125000000000000	0.000000404785741	0.000000160005613
8.375000000000000	0.000000404785741	0.000000143113371
8.625000000000000	0.000000354187524	0.000000151794653
8.875000000000000	0.000000657776830	0.000000182434468
9.125000000000000	0.000000354187524	0.000000151794653
9.375000000000000	0.000000151794653	0.000000087638684
9.625000000000000	0.000000252991088	0.000000133870301
9.875000000000000	0.000000151794653	0.000000113141054
10.125000000000000	0.000000303589306	0.000000160005613
10.375000000000000	0.000000050598218	0.000000087638684
10.625000000000000	0.000000252991088	0.000000113141054
10.875000000000000	0.000000151794653	0.000000087638684
11.125000000000000	0.000000101196435	0.000000101196435
11.375000000000000	0.000000151794653	0.000000087638684
11.625000000000000	0.000000151794653	0.000000087638684
11.875000000000000	0.000000151794653	0.000000113141054
12.125000000000000	0.000000151794653	0.000000133870301
12.375000000000000	0.000000101196435	0.000000071556686
12.625000000000000	0.000000050598218	0.000000050598218
12.875000000000000	0.000000050598218	0.000000087638684
13.125000000000000	0.000000404785741	0.000000143113371
13.375000000000000	0.000000050598218	0.000000087638684
13.625000000000000	0.000000101196435	0.000000071556686
13.875000000000000	0.000000000000000	0.000000000000000
14.125000000000000	0.000000151794653	0.000000113141054
14.375000000000000	0.000000101196435	0.000000101196435
14.625000000000000	0.000000151794653	0.000000087638684
14.875000000000000	0.000000202392871	0.000000123939815
15.125000000000000	0.000000101196435	0.000000071556686
15.375000000000000	0.000000151794653	0.000000087638684
15.625000000000000	0.000000000000000	0.000000000000000
15.875000000000000	0.000000101196435	0.000000071556686
16.125000000000000	0.000000050598218	0.000000050598218
16.375000000000000	0.000000000000000	0.000000000000000
16.625000000000000	-0.000000050598218	0.000000087638684
16.875000000000000	0.000000050598218	0.000000050598218
17.125000000000000	0.000000000000000	0.000000071556686
17.375000000000000	0.000000101196435	0.000000071556686
17.625000000000000	0.000000000000000	0.000000000000000
17.875000000000000	0.000000050598218	0.000000050598218
18.125000000000000	0.000000151794653	0.000000113141054
18.375000000000000	0.000000050598218	0.000000050598218
18.625000000000000	0.000000101196435	0.000000071556686
18.875000000000000	0.000000000000000	0.000000071556686
19.125000000000000	0.000000000000000	0.000000000000000
19.375000000000000	0.000000101196435	0.000000071556686
19.625000000000000	0.000000101196435	0.000000071556686
19.875000000000000	0.000000050598218	0.000000050598218
