#Bin Center	Bin Content	Bin Error
0.500000000000000	0.000000000000000	0.000000000000000
1.500000000000000	0.000000000000000	0.000000000000000
2.500000000000000	0.000000000000000	0.000000000000000
3.500000000000000	0.000000000000000	0.000000000000000
4.500000000000000	0.000000000000000	0.000000000000000
5.500000000000000	0.000000000000000	0.000000000000000
6.500000000000000	0.000000000000000	0.000000000000000
7.500000000000000	0.000000000000000	0.000000000000000
8.500000000000000	0.000000000000000	0.000000000000000
9.500000000000000	0.000000000000000	0.000000000000000
10.500000000000000	0.000043400333832	0.000001460957631
11.500000000000000	0.000037975292103	0.000001257381529
12.500000000000000	0.000035907706269	0.000001153039728
13.500000000000000	0.000030046384960	0.000001045172402
14.500000000000000	0.000029344543898	0.000000975919556
15.500000000000000	0.000025133497521	0.000000911089092
16.500000000000000	0.000022705506817	0.000000863647860
17.500000000000000	0.000020486171564	0.000000820271936
18.500000000000000	0.000020353390822	0.000000800963492
19.500000000000000	0.000018741053245	0.000000754943827
20.500000000000000	0.000017697775990	0.000000739778418
21.500000000000000	0.000016047501058	0.000000728752787
22.500000000000000	0.000016085438413	0.000000722305715
23.500000000000000	0.000013960946547	0.000000688121290
24.500000000000000	0.000013941977870	0.000000685764255
25.500000000000000	0.000012462421035	0.000000657367992
26.500000000000000	0.000013183230775	0.000000637358851
27.500000000000000	0.000013467760936	0.000000644935031
28.500000000000000	0.000012045110132	0.000000620771522
29.500000000000000	0.000011874392036	0.000000595628551
30.500000000000000	0.000011684705262	0.000000597438060
31.500000000000000	0.000010717302716	0.000000566842989
32.500000000000000	0.000011267394360	0.000000577844572
33.500000000000000	0.000010356897846	0.000000554975655
34.500000000000000	0.000009939586944	0.000000533825900
35.500000000000000	0.000009901649589	0.000000535172247
36.500000000000000	0.000009920618267	0.000000536850433
37.500000000000000	0.000008801466302	0.000000509689455
38.500000000000000	0.000009503307364	0.000000517048708
39.500000000000000	0.000008554873496	0.000000492820694
40.500000000000000	0.000009408463977	0.000000496095287
41.500000000000000	0.000008839403656	0.000000490258668
42.500000000000000	0.000008877341011	0.000000501864030
43.500000000000000	0.000007701283014	0.000000466182020
44.500000000000000	0.000007435721531	0.000000461527840
45.500000000000000	0.000007872001110	0.000000454061167
46.500000000000000	0.000006221726179	0.000000437514918
47.500000000000000	0.000007435721531	0.000000460747573
48.500000000000000	0.000007473658885	0.000000432552396
49.500000000000000	0.000006544193694	0.000000437103527
50.500000000000000	0.000007283972112	0.000000439156631
51.500000000000000	0.000006487287662	0.000000419889573
52.500000000000000	0.000006658005758	0.000000438746779
53.500000000000000	0.000006714911790	0.000000431719763
54.500000000000000	0.000006714911790	0.000000421599924
55.500000000000000	0.000006278632211	0.000000428792815
56.500000000000000	0.000006316569566	0.000000406390356
57.500000000000000	0.000006449350307	0.000000418172226
58.500000000000000	0.000005614728503	0.000000400594036
59.500000000000000	0.000006392444275	0.000000431302844
60.500000000000000	0.000005311229665	0.000000409477467
61.500000000000000	0.000005178448923	0.000000397437928
62.500000000000000	0.000005766477922	0.000000414716198
63.500000000000000	0.000005671634535	0.000000412541478
64.500000000000000	0.000005538853793	0.000000401491224
65.500000000000000	0.000006107914114	0.000000419889573
66.500000000000000	0.000004988762149	0.000000391968338
67.500000000000000	0.000005614728503	0.000000408597815
68.500000000000000	0.000004476607860	0.000000407716266
69.500000000000000	0.000004799075376	0.000000402833260
70.500000000000000	0.000005330198342	0.000000395623134
71.500000000000000	0.000004723200666	0.000000397437928
72.500000000000000	0.000005083605536	0.000000405060105
73.500000000000000	0.000005045668181	0.000000398793604
74.500000000000000	0.000004723200666	0.000000399244473
75.500000000000000	0.000004173109022	0.000000390588973
76.500000000000000	0.000004211046377	0.000000399694834
77.500000000000000	0.000004780106698	0.000000402386412
78.500000000000000	0.000004552482570	0.000000400594036
79.500000000000000	0.000004211046377	0.000000395168133
80.500000000000000	0.000004286921087	0.000000396985007
81.500000000000000	0.000003604048701	0.000000389666684
